[2025-07-22 23:35:38] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=53496 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=53496
[2025-07-22 23:35:42] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=34216 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34216
[2025-07-22 23:35:50] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46458 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46458
[2025-07-22 23:35:50] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=57685 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=57685
[2025-07-22 23:35:50] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36874 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36874
[2025-07-22 23:35:50] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=42892 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=42892
[2025-07-22 23:35:50] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=50712 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=50712
[2025-07-22 23:35:50] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46510 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46510
[2025-07-22 23:35:57] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=44274 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=44274
[2025-07-22 23:36:39] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=56210 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=56210
[2025-07-22 23:36:57] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=60553 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=60553
[2025-07-22 23:37:39] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=54754 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=54754
[2025-07-22 23:37:57] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=43244 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=43244
[2025-07-22 23:38:10] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=42376 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=42376
[2025-07-22 23:38:10] [NEW] udp      17 30 src=192.168.10.111 dst=34.36.137.203 sport=58933 dport=443 [UNREPLIED] src=34.36.137.203 dst=192.168.10.111 sport=443 dport=58933
[2025-07-22 23:38:12] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=33971 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=33971
[2025-07-22 23:38:39] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=59554 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=59554
[2025-07-22 23:38:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=51918 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=51918
[2025-07-22 23:39:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=59032 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=59032
[2025-07-22 23:39:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=40950 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=40950
[2025-07-22 23:39:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=33738 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=33738
[2025-07-22 23:39:40] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=56588 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=56588
[2025-07-22 23:39:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=47361 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=47361
[2025-07-22 23:40:40] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=35902 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=35902
[2025-07-22 23:40:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36142 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36142
[2025-07-22 23:41:41] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=57256 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=57256
[2025-07-22 23:41:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45517 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45517
[2025-07-22 23:42:41] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=44516 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=44516
[2025-07-22 23:42:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=43129 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=43129
[2025-07-22 23:43:12] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36960 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36960
[2025-07-22 23:43:41] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=52692 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=52692
[2025-07-22 23:43:59] [NEW] udp      17 29 src=192.168.10.111 dst=192.168.10.100 sport=34561 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34561
[2025-07-22 23:44:04] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=57124 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=57124
[2025-07-22 23:44:04] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=48987 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=48987
[2025-07-22 23:44:04] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=142.250.203.106 sport=38616 dport=443 [UNREPLIED] src=142.250.203.106 dst=192.168.10.111 sport=443 dport=38616
[2025-07-22 23:44:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=57523 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=57523
[2025-07-22 23:44:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=41703 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=41703
[2025-07-22 23:44:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=60844 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60844
[2025-07-22 23:44:42] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=39460 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=39460
[2025-07-22 23:45:00] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=56075 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=56075
[2025-07-22 23:45:42] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=39654 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=39654
[2025-07-22 23:46:43] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=47432 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=47432
[2025-07-22 23:46:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46203 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46203
[2025-07-22 23:47:43] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=60946 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=60946
[2025-07-22 23:47:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=43397 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=43397
[2025-07-22 23:48:43] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=41306 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=41306
[2025-07-22 23:48:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=44589 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=44589
[2025-07-22 23:49:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36546 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36546
[2025-07-22 23:49:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=41953 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=41953
[2025-07-22 23:49:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=49034 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=49034
[2025-07-22 23:49:44] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=50934 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=50934
[2025-07-22 23:49:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46949 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46949
[2025-07-22 23:50:44] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=46426 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=46426
[2025-07-22 23:51:00] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=50196 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=50196
[2025-07-22 23:51:44] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=40902 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=40902
[2025-07-22 23:52:45] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=55830 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=55830
[2025-07-22 23:52:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=60485 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=60485
[2025-07-22 23:53:45] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=47804 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=47804
[2025-07-22 23:53:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=55142 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=55142
[2025-07-22 23:54:00] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=52826 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=52826
[2025-07-22 23:54:38] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=54879 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=54879
[2025-07-22 23:54:38] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=43934 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=43934
[2025-07-22 23:54:38] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=35310 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=35310
[2025-07-22 23:54:46] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=46370 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=46370
[2025-07-22 23:54:58] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=46664 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=46664
[2025-07-22 23:54:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46502 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46502
[2025-07-22 23:54:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46439 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46439
[2025-07-22 23:54:58] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=46670 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=46670
[2025-07-22 23:55:46] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=43090 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=43090
[2025-07-22 23:55:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=57461 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=57461
[2025-07-22 23:56:47] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=57422 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=57422
[2025-07-22 23:56:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=35681 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=35681
[2025-07-22 23:57:47] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=49252 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=49252
[2025-07-22 23:57:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=48534 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=48534
[2025-07-22 23:58:48] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=38122 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=38122
[2025-07-22 23:58:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=47430 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=47430
[2025-07-22 23:59:38] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=54664 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=54664
[2025-07-22 23:59:38] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=55476 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=55476
[2025-07-22 23:59:38] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=56064 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56064
[2025-07-22 23:59:48] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=54458 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=54458
[2025-07-22 23:59:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=52309 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=52309
[2025-07-23 00:00:49] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=51538 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=51538
[2025-07-23 00:00:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=60501 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=60501
[2025-07-23 00:01:49] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=48888 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=48888
[2025-07-23 00:01:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=34588 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34588
[2025-07-23 00:02:50] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=59090 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=59090
[2025-07-23 00:02:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=38538 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=38538
[2025-07-23 00:03:50] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=38988 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=38988
[2025-07-23 00:03:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45748 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45748
[2025-07-23 00:04:38] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=40745 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=40745
[2025-07-23 00:04:38] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=59677 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=59677
[2025-07-23 00:04:38] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=53670 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=53670
[2025-07-23 00:04:51] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=58198 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=58198
[2025-07-23 00:04:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45749 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45749
[2025-07-23 00:05:51] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=58316 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=58316
[2025-07-23 00:05:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=55323 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=55323
[2025-07-23 00:06:29] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=38269 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=38269
[2025-07-23 00:06:29] [NEW] udp      17 30 src=192.168.10.111 dst=34.36.137.203 sport=48954 dport=443 [UNREPLIED] src=34.36.137.203 dst=192.168.10.111 sport=443 dport=48954
[2025-07-23 00:06:51] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=36102 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=36102
[2025-07-23 00:06:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=39608 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=39608
[2025-07-23 00:07:50] [NEW] tcp      6 120 SYN_SENT src=192.168.20.250 dst=192.168.10.111 sport=53144 dport=9090 [UNREPLIED] src=192.168.10.111 dst=192.168.20.250 sport=9090 dport=53144
[2025-07-23 00:07:52] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=41210 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=41210
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=52810 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=52810
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46834 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46834
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36442 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36442
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=33615 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=33615
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=35708 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=35708
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=34342 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34342
[2025-07-23 00:07:54] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=34.107.221.82 sport=43838 dport=80 [UNREPLIED] src=34.107.221.82 dst=192.168.10.111 sport=80 dport=43838
[2025-07-23 00:07:54] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=34.107.221.82 sport=43852 dport=80 [UNREPLIED] src=34.107.221.82 dst=192.168.10.111 sport=80 dport=43852
[2025-07-23 00:07:54] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=44195 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=44195
[2025-07-23 00:07:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=57205 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=57205
[2025-07-23 00:08:00] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=42532 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=42532
[2025-07-23 00:08:01] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56000 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56000
[2025-07-23 00:08:01] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56012 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56012
[2025-07-23 00:08:01] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56028 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56028
[2025-07-23 00:08:01] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56034 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56034
[2025-07-23 00:08:02] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56040 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56040
[2025-07-23 00:08:02] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56052 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56052
[2025-07-23 00:08:04] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=56068 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=56068
[2025-07-23 00:08:08] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=56980 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=56980
[2025-07-23 00:08:08] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=37200 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=37200
[2025-07-23 00:08:09] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=37206 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=37206
[2025-07-23 00:08:12] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=35642 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=35642
[2025-07-23 00:08:12] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=35658 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=35658
[2025-07-23 00:08:12] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=56996 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=56996
[2025-07-23 00:08:12] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=57010 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=57010
[2025-07-23 00:08:13] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=57014 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=57014
[2025-07-23 00:08:13] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=37208 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=37208
[2025-07-23 00:08:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=34618 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34618
[2025-07-23 00:08:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45307 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45307
[2025-07-23 00:08:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=44608 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=44608
[2025-07-23 00:08:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36551 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36551
[2025-07-23 00:08:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=52739 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=52739
[2025-07-23 00:08:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=51566 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=51566
